cod_dpto,dpto_nombre,ano,pib_total,poblacion_total,pib_per_capita
23,Córdoba,2021,36614.83,19777,1851384436.47
23,Córdoba,2021,36614.83,20531,1783392430.96
23,Córdoba,2021,36614.83,84552,433045108.34
23,Córdoba,2021,36614.83,31496,1162523177.55
23,Córdoba,2021,36614.83,66933,547037037.04
23,Córdoba,2021,36614.83,37587,974135472.37
23,Córdoba,2021,36614.83,25002,1464476041.92
23,Córdoba,2021,36614.83,44226,827902817.35
23,Córdoba,2021,36614.83,18057,2027736058.04
23,Córdoba,2021,36614.83,112903,324303428.61
23,Córdoba,2021,36614.83,49458,740321687.09
23,Córdoba,2021,36614.83,35628,1027698158.75
23,Córdoba,2021,36614.83,38929,940554085.64
23,Córdoba,2021,36614.83,28363,1290936431.27
23,Córdoba,2021,36614.83,14264,2566939848.57
23,Córdoba,2021,36614.83,53670,682221539.03
23,Córdoba,2021,36614.83,97012,377425782.38
23,Córdoba,2021,36614.83,55849,655604039.46
23,Córdoba,2021,36614.83,37459,977464160.82
23,Córdoba,2022,42039.18,518608,81061572.52
23,Córdoba,2022,42039.18,48476,867216354.48
23,Córdoba,2022,42039.18,22379,1878510210.47
23,Córdoba,2022,42039.18,16233,2589735723.53
23,Córdoba,2022,42039.18,112124,374934715.14
23,Córdoba,2022,42039.18,18670,2251696839.85
23,Córdoba,2022,42039.18,50701,829158793.71
23,Córdoba,2022,42039.18,62549,672099953.64
23,Córdoba,2022,42039.18,20139,2087451214.06
23,Córdoba,2022,42039.18,15512,2710107013.92
23,Córdoba,2022,42039.18,116772,360010790.26
23,Córdoba,2022,42039.18,19968,2105327524.04
23,Córdoba,2022,42039.18,20727,2028232739.9
23,Córdoba,2022,42039.18,85254,493105074.25
23,Córdoba,2022,42039.18,31829,1320782305.44
23,Córdoba,2022,42039.18,67598,621899760.35
23,Córdoba,2022,42039.18,37956,1107576667.72
23,Córdoba,2022,42039.18,25255,1664588398.34
23,Córdoba,2022,42039.18,44643,941674618.64
23,Córdoba,2022,42039.18,18242,2304526915.91
23,Córdoba,2022,42039.18,114033,368658020.05
23,Córdoba,2022,42039.18,49909,842316616.24
23,Córdoba,2022,42039.18,35953,1169281562.04
23,Córdoba,2022,42039.18,39337,1068693087.93
23,Córdoba,2022,42039.18,28642,1467745967.46
23,Córdoba,2022,42039.18,14435,2912308971.25
23,Córdoba,2022,42039.18,54160,776203471.2
23,Córdoba,2022,42039.18,97997,428984356.66
23,Córdoba,2022,42039.18,56269,747110842.56
23,Córdoba,2022,42039.18,37841,1110942628.37
23,Córdoba,2023,44325.05,523150,84727229.28
23,Córdoba,2023,44325.05,48756,909119903.19
23,Córdoba,2023,44325.05,22596,1961632589.84
23,Córdoba,2023,44325.05,16404,2702087905.39
23,Córdoba,2023,44325.05,113128,391813255.78
23,Córdoba,2023,44325.05,18854,2350962660.44
23,Córdoba,2023,44325.05,51195,865808184.39
23,Córdoba,2023,44325.05,63134,702078911.52
23,Córdoba,2023,44325.05,20353,2177814081.46
23,Córdoba,2023,44325.05,15671,2828476166.17
23,Córdoba,2023,44325.05,117557,377051557.97
23,Córdoba,2023,44325.05,20164,2198227038.29
23,Córdoba,2023,44325.05,20925,2118281959.38
23,Córdoba,2023,44325.05,86034,515203872.89
23,Córdoba,2023,44325.05,32131,1379510441.63
23,Córdoba,2023,44325.05,68231,649632132.02
23,Córdoba,2023,44325.05,38306,1157130736.7
23,Córdoba,2023,44325.05,25503,1738032780.46
23,Córdoba,2023,44325.05,45050,983907880.13
23,Córdoba,2023,44325.05,18411,2407530823.96
23,Córdoba,2023,44325.05,115097,385110385.15
23,Córdoba,2023,44325.05,50328,880723454.14
23,Córdoba,2023,44325.05,36284,1221614210.12
23,Córdoba,2023,44325.05,39715,1116078307.94
23,Córdoba,2023,44325.05,28939,1531671792.39
23,Córdoba,2023,44325.05,14579,3040335413.95
23,Córdoba,2023,44325.05,54610,811665445.89
23,Córdoba,2023,44325.05,98938,448008348.66
23,Córdoba,2023,44325.05,56666,782215967.25
23,Córdoba,2023,44325.05,38202,1160280875.35
25,Cundinamarca,2005,49793.83,,
25,Cundinamarca,2006,53006.34,,
25,Cundinamarca,2007,58362.06,,
25,Cundinamarca,2008,63852.97,,
25,Cundinamarca,2009,65968.48,,
25,Cundinamarca,2010,70144.51,,
25,Cundinamarca,2011,77212.77,,
25,Cundinamarca,2012,81433.88,,
25,Cundinamarca,2013,85587.74,,
25,Cundinamarca,2014,90025.69,,
25,Cundinamarca,2015,96110.24,,
25,Cundinamarca,2016,103116.51,,
25,Cundinamarca,2017,106130.8,,
25,Cundinamarca,2018,110632.92,,
25,Cundinamarca,2019,115994.17,,
25,Cundinamarca,2020,110916.61,12497,8875458910.14
25,Cundinamarca,2020,110916.61,6866,16154472764.35
25,Cundinamarca,2020,110916.61,15662,7081893117.1
25,Cundinamarca,2020,110916.61,14724,7533048763.92
25,Cundinamarca,2020,110916.61,11337,9783594425.33
25,Cundinamarca,2020,110916.61,1892,58624001057.08
25,Cundinamarca,2020,110916.61,2614,42431755929.61
25,Cundinamarca,2020,110916.61,10751,10316864477.72
25,Cundinamarca,2020,110916.61,5042,21998534311.78
25,Cundinamarca,2020,110916.61,10651,10413727349.54
25,Cundinamarca,2020,110916.61,89493,1239388667.27
25,Cundinamarca,2020,110916.61,13253,8369169999.25
25,Cundinamarca,2020,110916.61,18228,6084957757.3
25,Cundinamarca,2020,110916.61,8029,13814498692.24
25,Cundinamarca,2020,110916.61,4434,25015022553.0
25,Cundinamarca,2020,110916.61,143844,771089583.16
25,Cundinamarca,2020,110916.61,10078,11005815638.02
25,Cundinamarca,2020,110916.61,11673,9501979782.4
25,Cundinamarca,2020,110916.61,22071,5025445607.36
25,Cundinamarca,2020,110916.61,23776,4665066032.97
25,Cundinamarca,2020,110916.61,35539,3120982863.9
25,Cundinamarca,2020,110916.61,8148,13612740549.83
25,Cundinamarca,2020,110916.61,25731,4310621818.04
25,Cundinamarca,2020,110916.61,4921,22539445234.71
25,Cundinamarca,2020,110916.61,23454,4729112731.3
25,Cundinamarca,2020,110916.61,151461,732311354.08
25,Cundinamarca,2020,110916.61,12797,8667391576.15
25,Cundinamarca,2020,110916.61,6137,18073425126.28
25,Cundinamarca,2020,110916.61,101420,1093636462.24
25,Cundinamarca,2020,110916.61,5207,21301442289.23
25,Cundinamarca,2020,110916.61,150211,738405376.44
25,Cundinamarca,2020,110916.61,4640,23904441810.34
25,Cundinamarca,2020,110916.61,18410,6024802281.37
25,Cundinamarca,2020,110916.61,8852,12530118617.26
25,Cundinamarca,2020,110916.61,3296,33651884101.94
25,Cundinamarca,2020,110916.61,108880,1018705088.17
25,Cundinamarca,2020,110916.61,7628,14540719716.83
25,Cundinamarca,2020,110916.61,14205,7808279479.06
25,Cundinamarca,2020,110916.61,32799,3381707064.24
25,Cundinamarca,2020,110916.61,16448,6743470938.72
25,Cundinamarca,2020,110916.61,3040,36485726973.68
25,Cundinamarca,2020,110916.61,6760,16407782544.38
25,Cundinamarca,2020,110916.61,4745,23375471022.13
25,Cundinamarca,2020,110916.61,6690,16579463378.18
25,Cundinamarca,2020,110916.61,3615,30682326417.7
25,Cundinamarca,2020,110916.61,2400,46215254166.67
25,Cundinamarca,2020,110916.61,6118,18129553775.74
25,Cundinamarca,2020,110916.61,32231,3441302162.51
25,Cundinamarca,2020,110916.61,35308,3141401665.34
25,Cundinamarca,2020,110916.61,10003,11088334499.65
25,Cundinamarca,2020,110916.61,6210,17860967793.88
25,Cundinamarca,2020,110916.61,18290,6064330781.85
25,Cundinamarca,2020,110916.61,10769,10299620206.15
25,Cundinamarca,2020,110916.61,6437,17231102998.29
25,Cundinamarca,2020,110916.61,122378,906344359.28
25,Cundinamarca,2020,110916.61,3933,28201528095.6
25,Cundinamarca,2020,110916.61,8405,13196503271.86
25,Cundinamarca,2020,110916.61,139602,794520207.45
25,Cundinamarca,2020,110916.61,2504,44295770766.77
25,Cundinamarca,2020,110916.61,14205,7808279479.06
25,Cundinamarca,2020,110916.61,11663,9510126897.02
25,Cundinamarca,2020,110916.61,3808,29127261029.41
25,Cundinamarca,2020,110916.61,6490,17090386748.84
25,Cundinamarca,2020,110916.61,4491,24697530616.79
25,Cundinamarca,2020,110916.61,26029,4261270505.97
25,Cundinamarca,2020,110916.61,4401,25202592592.59
25,Cundinamarca,2020,110916.61,5304,20911879713.42
25,Cundinamarca,2020,110916.61,8966,12370801918.36
25,Cundinamarca,2020,110916.61,9688,11448865606.94
25,Cundinamarca,2020,110916.61,16614,6676093054.05
25,Cundinamarca,2020,110916.61,3512,31582178246.01
25,Cundinamarca,2020,110916.61,5000,22183322000.0
25,Cundinamarca,2020,110916.61,5371,20651016570.47
25,Cundinamarca,2020,110916.61,6599,16808093650.55
25,Cundinamarca,2020,110916.61,8761,12660268234.22
25,Cundinamarca,2020,110916.61,13973,7937923853.15
25,Cundinamarca,2020,110916.61,12663,8759110005.53
25,Cundinamarca,2020,110916.61,8964,12373562025.88
25,Cundinamarca,2020,110916.61,5111,21701547642.34
25,Cundinamarca,2020,110916.61,11585,9574157099.7
25,Cundinamarca,2020,110916.61,8643,12833114659.26
25,Cundinamarca,2020,110916.61,11469,9670992239.95
25,Cundinamarca,2020,110916.61,12326,8998589161.12
25,Cundinamarca,2020,110916.61,36204,3063656225.83
25,Cundinamarca,2020,110916.61,23201,4780682298.18
25,Cundinamarca,2020,110916.61,13826,8022320989.44
25,Cundinamarca,2020,110916.61,715252,155073470.61
25,Cundinamarca,2020,110916.61,27997,3961731971.28
25,Cundinamarca,2020,110916.61,16364,6778086653.63
25,Cundinamarca,2020,110916.61,18346,6045819797.23
25,Cundinamarca,2020,110916.61,5535,20039134598.01
25,Cundinamarca,2020,110916.61,6897,16081863128.9
25,Cundinamarca,2020,110916.61,6320,17550096518.99
25,Cundinamarca,2020,110916.61,23427,4734563110.94
25,Cundinamarca,2020,110916.61,8627,12856915497.86
25,Cundinamarca,2020,110916.61,10271,10799007886.28
25,Cundinamarca,2020,110916.61,23716,4676868358.91
25,Cundinamarca,2020,110916.61,4605,24086125950.05
25,Cundinamarca,2020,110916.61,3337,33238420737.19
25,Cundinamarca,2020,110916.61,16783,6608866710.36
25,Cundinamarca,2020,110916.61,43059,2575921642.4
25,Cundinamarca,2020,110916.61,4350,25498071264.37
25,Cundinamarca,2020,110916.61,8081,13725604504.39
25,Cundinamarca,2020,110916.61,7130,15556326788.22
25,Cundinamarca,2020,110916.61,46062,2407985107.03
25,Cundinamarca,2020,110916.61,7395,14998865449.63
25,Cundinamarca,2020,110916.61,4511,24588031478.61
25,Cundinamarca,2020,110916.61,7208,15387986958.93
25,Cundinamarca,2020,110916.61,4654,23832533304.68
25,Cundinamarca,2020,110916.61,1848,60019810606.06
25,Cundinamarca,2020,110916.61,18382,6033979436.41
25,Cundinamarca,2020,110916.61,28872,3841667013.02
25,Cundinamarca,2020,110916.61,14040,7900043447.29
25,Cundinamarca,2020,110916.61,12936,8574258658.01
25,Cundinamarca,2020,110916.61,4990,22227777555.11
25,Cundinamarca,2020,110916.61,141555,783558404.86
25,Cundinamarca,2021,128596.49,12771,10069414298.02
25,Cundinamarca,2021,128596.49,7028,18297736198.06
25,Cundinamarca,2021,128596.49,16085,7994808206.4
25,Cundinamarca,2021,128596.49,15043,8548593365.69
25,Cundinamarca,2021,128596.49,11464,11217418876.48
25,Cundinamarca,2021,128596.49,1939,66321036616.81
25,Cundinamarca,2021,128596.49,2654,48453839487.57
25,Cundinamarca,2021,128596.49,11084,11601992962.83
25,Cundinamarca,2021,128596.49,5153,24955654958.28
25,Cundinamarca,2021,128596.49,10910,11787029330.89
25,Cundinamarca,2021,128596.49,92325,1392867479.01
25,Cundinamarca,2021,128596.49,13463,9551845056.82
25,Cundinamarca,2021,128596.49,18641,6898583230.51
25,Cundinamarca,2021,128596.49,8176,15728533512.72
25,Cundinamarca,2021,128596.49,4512,28500995124.11
25,Cundinamarca,2021,128596.49,148415,866465586.36
25,Cundinamarca,2021,128596.49,10331,12447632368.6
25,Cundinamarca,2021,128596.49,11915,10792823331.93
25,Cundinamarca,2021,128596.49,22624,5684073992.22
25,Cundinamarca,2021,128596.49,24426,5264737984.12
25,Cundinamarca,2021,128596.49,36637,3510016922.78
25,Cundinamarca,2021,128596.49,8356,15389718764.96
25,Cundinamarca,2021,128596.49,26416,4868128785.58
25,Cundinamarca,2021,128596.49,5000,25719298000.0
25,Cundinamarca,2021,128596.49,23894,5381957395.16
25,Cundinamarca,2021,128596.49,156180,823386413.11
25,Cundinamarca,2021,128596.49,13076,9834543438.36
25,Cundinamarca,2021,128596.49,6233,20631556232.95
25,Cundinamarca,2021,128596.49,104696,1228284652.71
25,Cundinamarca,2021,128596.49,5303,24249762398.64
25,Cundinamarca,2021,128596.49,154794,830758879.54
25,Cundinamarca,2021,128596.49,4680,27477882478.63
25,Cundinamarca,2021,128596.49,18943,6788602122.16
25,Cundinamarca,2021,128596.49,8975,14328299721.45
25,Cundinamarca,2021,128596.49,3352,38364107995.23
25,Cundinamarca,2021,128596.49,111871,1149506932.09
25,Cundinamarca,2021,128596.49,7777,16535487977.37
25,Cundinamarca,2021,128596.49,14538,8845542027.79
25,Cundinamarca,2021,128596.49,33641,3822611991.32
25,Cundinamarca,2021,128596.49,16858,7628217463.52
25,Cundinamarca,2021,128596.49,3129,41098271013.1
25,Cundinamarca,2021,128596.49,6893,18656098940.95
25,Cundinamarca,2021,128596.49,4852,26503810799.67
25,Cundinamarca,2021,128596.49,6855,18759517140.77
25,Cundinamarca,2021,128596.49,3690,34849997289.97
25,Cundinamarca,2021,128596.49,2427,52985780799.34
25,Cundinamarca,2021,128596.49,6225,20658070682.73
25,Cundinamarca,2021,128596.49,33112,3883682350.81
25,Cundinamarca,2021,128596.49,36321,3540554775.47
25,Cundinamarca,2021,128596.49,10153,12665861321.78
25,Cundinamarca,2021,128596.49,6333,20305777672.51
25,Cundinamarca,2021,128596.49,18767,6852266744.82
25,Cundinamarca,2021,128596.49,11014,11675729980.03
25,Cundinamarca,2021,128596.49,6536,19675105569.16
25,Cundinamarca,2021,128596.49,126386,1017489990.98
25,Cundinamarca,2021,128596.49,3983,32286339442.63
25,Cundinamarca,2021,128596.49,8544,15051087312.73
25,Cundinamarca,2021,128596.49,142784,900636555.92
25,Cundinamarca,2021,128596.49,2555,50331307240.7
25,Cundinamarca,2021,128596.49,14611,8801347614.81
25,Cundinamarca,2021,128596.49,11964,10748620026.75
25,Cundinamarca,2021,128596.49,3878,33160518308.41
25,Cundinamarca,2021,128596.49,6635,19381535795.03
25,Cundinamarca,2021,128596.49,4576,28102379807.69
25,Cundinamarca,2021,128596.49,26621,4830640847.45
25,Cundinamarca,2021,128596.49,4452,28885105570.53
25,Cundinamarca,2021,128596.49,5405,23792135060.13
25,Cundinamarca,2021,128596.49,9245,13909842076.8
25,Cundinamarca,2021,128596.49,9877,13019792447.1
25,Cundinamarca,2021,128596.49,17025,7553391483.11
25,Cundinamarca,2021,128596.49,3600,35721247222.22
25,Cundinamarca,2021,128596.49,5068,25374208760.85
25,Cundinamarca,2021,128596.49,5472,23500820540.94
25,Cundinamarca,2021,128596.49,6710,19164901639.34
25,Cundinamarca,2021,128596.49,8955,14360300390.84
25,Cundinamarca,2021,128596.49,14367,8950824110.81
25,Cundinamarca,2021,128596.49,12983,9904990372.02
25,Cundinamarca,2021,128596.49,9101,14129929678.06
25,Cundinamarca,2021,128596.49,5211,24677890999.81
25,Cundinamarca,2021,128596.49,11886,10819156150.09
25,Cundinamarca,2021,128596.49,8805,14604939239.07
25,Cundinamarca,2021,128596.49,11721,10971460626.23
25,Cundinamarca,2021,128596.49,12670,10149683504.34
25,Cundinamarca,2021,128596.49,37259,3451420864.76
25,Cundinamarca,2021,128596.49,23767,5410716118.99
25,Cundinamarca,2021,128596.49,14205,9052903203.1
25,Cundinamarca,2021,128596.49,735961,174732750.78
25,Cundinamarca,2021,128596.49,28868,4454638007.48
25,Cundinamarca,2021,128596.49,16524,7782406802.23
25,Cundinamarca,2021,128596.49,18844,6824267140.73
25,Cundinamarca,2021,128596.49,5670,22680156966.49
25,Cundinamarca,2021,128596.49,7032,18287327929.47
25,Cundinamarca,2021,128596.49,6506,19765830003.07
25,Cundinamarca,2021,128596.49,24099,5336175359.97
25,Cundinamarca,2021,128596.49,8823,14575143375.27
25,Cundinamarca,2021,128596.49,10513,12232140207.36
25,Cundinamarca,2021,128596.49,24394,5271644256.78
25,Cundinamarca,2021,128596.49,4702,27349317311.78
25,Cundinamarca,2021,128596.49,3412,37689475381.01
25,Cundinamarca,2021,128596.49,17143,7501399405.0
25,Cundinamarca,2021,128596.49,44170,2911398913.29
25,Cundinamarca,2021,128596.49,4417,29113989132.9
25,Cundinamarca,2021,128596.49,8184,15713158602.15
25,Cundinamarca,2021,128596.49,7271,17686217851.74
25,Cundinamarca,2021,128596.49,47398,2713120595.81
25,Cundinamarca,2021,128596.49,7566,16996628337.3
25,Cundinamarca,2021,128596.49,4589,28022769666.59
25,Cundinamarca,2021,128596.49,7321,17565426854.25
25,Cundinamarca,2021,128596.49,4738,27141513296.75
25,Cundinamarca,2021,128596.49,1909,67363273965.43
25,Cundinamarca,2021,128596.49,18810,6836602339.18
25,Cundinamarca,2021,128596.49,29642,4338320288.78
25,Cundinamarca,2021,128596.49,14289,8999684372.59
25,Cundinamarca,2021,128596.49,13124,9798574367.57
25,Cundinamarca,2021,128596.49,5121,25111597344.27
25,Cundinamarca,2021,128596.49,145842,881752101.59
25,Cundinamarca,2022,151385.53,13182,11484261113.64
25,Cundinamarca,2022,151385.53,7251,20877883050.61
25,Cundinamarca,2022,151385.53,16600,9119610240.96
25,Cundinamarca,2022,151385.53,15521,9753593840.6
25,Cundinamarca,2022,151385.53,11807,12821676124.33
25,Cundinamarca,2022,151385.53,2010,75316184079.6
25,Cundinamarca,2022,151385.53,2747,55109402985.07
25,Cundinamarca,2022,151385.53,11440,13233000874.13
25,Cundinamarca,2022,151385.53,5322,28445232995.11
25,Cundinamarca,2022,151385.53,11247,13460080910.47
25,Cundinamarca,2022,151385.53,95257,1589232602.33
25,Cundinamarca,2022,151385.53,13887,10901240728.74
25,Cundinamarca,2022,151385.53,19231,7871953096.56
25,Cundinamarca,2022,151385.53,8449,17917567759.5
25,Cundinamarca,2022,151385.53,4634,32668435476.91
25,Cundinamarca,2022,151385.53,153130,988607914.84
25,Cundinamarca,2022,151385.53,10658,14203934133.98
25,Cundinamarca,2022,151385.53,12306,12301765805.3
25,Cundinamarca,2022,151385.53,23348,6483875706.7
25,Cundinamarca,2022,151385.53,25209,6005217581.02
25,Cundinamarca,2022,151385.53,37793,4005649988.09
25,Cundinamarca,2022,151385.53,8612,17578440548.07
25,Cundinamarca,2022,151385.53,27255,5554413135.2
25,Cundinamarca,2022,151385.53,5164,29315555770.72
25,Cundinamarca,2022,151385.53,24565,6162651333.2
25,Cundinamarca,2022,151385.53,161165,939320137.75
25,Cundinamarca,2022,151385.53,13495,11217897739.9
25,Cundinamarca,2022,151385.53,6447,23481546455.72
25,Cundinamarca,2022,151385.53,108026,1401380500.99
25,Cundinamarca,2022,151385.53,5487,27589854200.84
25,Cundinamarca,2022,151385.53,159734,947735172.22
25,Cundinamarca,2022,151385.53,4821,31401271520.43
25,Cundinamarca,2022,151385.53,19501,7762962412.18
25,Cundinamarca,2022,151385.53,9279,16314853971.33
25,Cundinamarca,2022,151385.53,3441,43994632374.31
25,Cundinamarca,2022,151385.53,115482,1310901525.78
25,Cundinamarca,2022,151385.53,8009,18901926582.59
25,Cundinamarca,2022,151385.53,15007,10087661091.49
25,Cundinamarca,2022,151385.53,34726,4359428958.13
25,Cundinamarca,2022,151385.53,17394,8703318960.56
25,Cundinamarca,2022,151385.53,3214,47101907280.65
25,Cundinamarca,2022,151385.53,7145,21187617914.63
25,Cundinamarca,2022,151385.53,5012,30204614924.18
25,Cundinamarca,2022,151385.53,7055,21457906449.33
25,Cundinamarca,2022,151385.53,3807,39765045967.95
25,Cundinamarca,2022,151385.53,2515,60193053677.93
25,Cundinamarca,2022,151385.53,6396,23668782051.28
25,Cundinamarca,2022,151385.53,34178,4429326759.9
25,Cundinamarca,2022,151385.53,37487,4038347427.11
25,Cundinamarca,2022,151385.53,10449,14488040003.83
25,Cundinamarca,2022,151385.53,6557,23087620863.2
25,Cundinamarca,2022,151385.53,19362,7818692800.33
25,Cundinamarca,2022,151385.53,11369,13315641657.14
25,Cundinamarca,2022,151385.53,6748,22434133076.47
25,Cundinamarca,2022,151385.53,130375,1161154592.52
25,Cundinamarca,2022,151385.53,4100,36923300000.0
25,Cundinamarca,2022,151385.53,8820,17163892290.25
25,Cundinamarca,2022,151385.53,146795,1031271705.44
25,Cundinamarca,2022,151385.53,2644,57256251891.07
25,Cundinamarca,2022,151385.53,15082,10037497016.31
25,Cundinamarca,2022,151385.53,12336,12271849059.66
25,Cundinamarca,2022,151385.53,4005,37799133583.02
25,Cundinamarca,2022,151385.53,6838,22138860778.01
25,Cundinamarca,2022,151385.53,4726,32032486246.3
25,Cundinamarca,2022,151385.53,27468,5511341561.09
25,Cundinamarca,2022,151385.53,4589,32988784048.81
25,Cundinamarca,2022,151385.53,5587,27096031859.67
25,Cundinamarca,2022,151385.53,9520,15901841386.55
25,Cundinamarca,2022,151385.53,10197,14846085123.08
25,Cundinamarca,2022,151385.53,17585,8608787603.07
25,Cundinamarca,2022,151385.53,3700,40915008108.11
25,Cundinamarca,2022,151385.53,5240,28890368320.61
25,Cundinamarca,2022,151385.53,5648,26803387039.66
25,Cundinamarca,2022,151385.53,6917,21886009830.85
25,Cundinamarca,2022,151385.53,9234,16394361056.96
25,Cundinamarca,2022,151385.53,14826,10210814110.35
25,Cundinamarca,2022,151385.53,13394,11302488427.65
25,Cundinamarca,2022,151385.53,9390,16121994675.19
25,Cundinamarca,2022,151385.53,5368,28201477272.73
25,Cundinamarca,2022,151385.53,12278,12329820003.26
25,Cundinamarca,2022,151385.53,9074,16683439497.47
25,Cundinamarca,2022,151385.53,12115,12495710276.52
25,Cundinamarca,2022,151385.53,13060,11591541347.63
25,Cundinamarca,2022,151385.53,38444,3937819425.66
25,Cundinamarca,2022,151385.53,24522,6173457711.44
25,Cundinamarca,2022,151385.53,14662,10325025917.34
25,Cundinamarca,2022,151385.53,758113,199687289.36
25,Cundinamarca,2022,151385.53,29787,5082268439.25
25,Cundinamarca,2022,151385.53,17036,8886213312.98
25,Cundinamarca,2022,151385.53,19452,7782517478.92
25,Cundinamarca,2022,151385.53,5833,25953288187.9
25,Cundinamarca,2022,151385.53,7260,20852001377.41
25,Cundinamarca,2022,151385.53,6718,22534315272.4
25,Cundinamarca,2022,151385.53,24854,6090992596.77
25,Cundinamarca,2022,151385.53,9105,16626637012.63
25,Cundinamarca,2022,151385.53,10846,13957729116.73
25,Cundinamarca,2022,151385.53,25180,6012133836.38
